gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000164574.16,73.8071422588919,-1.6453203899289,0.367719421537862,-4.47439078155815,7.66294831952909e-06,0.0001339523173777,GALNT10
ENSG00000035403.18,93.1691208313023,-1.64627098516655,0.378154444626814,-4.35343550382222,1.34020536770426e-05,0.0002184673871022,VCL
ENSG00000259956.2,29.5206357360698,-1.64725446025014,0.478247135096442,-3.44435823942356,0.0005724167182565,0.0049662157637323,RBM15B
ENSG00000132849.22,20.7862446962751,-1.64954278821056,0.531412564398026,-3.10407186190476,0.0019087696314313,0.013262852114562,PATJ
ENSG00000091136.15,90.6637302501163,-1.65239314956635,0.391909282681882,-4.21626438204992,2.48382544779563e-05,0.0003633944622535,LAMB1
ENSG00000196924.19,263.023459683824,-1.65247032357455,0.327068259965481,-5.05237140329347,4.36358141814143e-07,1.0876630720034e-05,FLNA
ENSG00000161714.12,40.9217127116507,-1.65310464578341,0.477738990545082,-3.46026738135249,0.0005396392575853,0.004736751969217,PLCD3
ENSG00000004487.18,66.7410904484973,-1.6539770530538,0.420712290450801,-3.93137327003576,8.44620157041269e-05,0.001024197055295,KDM1A
ENSG00000274523.5,16.3855320326563,-1.65409461618498,0.602639768409884,-2.74474852622064,0.0060557282189637,0.0330382578338602,RCC1L
ENSG00000163931.17,264.727296255387,-1.65546010912452,0.300404783363645,-5.51076481069395,3.57277850377562e-08,1.20654907034315e-06,TKT
ENSG00000198952.8,51.1196858326271,-1.65578382810949,0.478198736039312,-3.46254329700563,0.0005350958136903,0.0047118436977483,SMG5
ENSG00000100219.17,137.819394964528,-1.65586643208711,0.304981859061752,-5.42939320122591,5.65459787967574e-08,1.82457606925701e-06,XBP1
ENSG00000130635.17,20.8304462955979,-1.66315314114152,0.632782351197192,-2.62831783787098,0.008580829951232,0.0426866841607754,COL5A1
ENSG00000203485.14,30.101044550805,-1.66329621138598,0.514201379662163,-3.23471751958112,0.001217631323334,0.0091706813177084,INF2
ENSG00000079432.9,66.4863788296571,-1.66479969636141,0.360251569254336,-4.62121428036327,3.81500478663295e-06,7.29106999993016e-05,CIC
ENSG00000153815.18,57.6315031262265,-1.66565865735235,0.520239933714088,-3.20171242038439,0.0013661330879253,0.0100403322577475,CMIP
ENSG00000097007.20,34.7609177024227,-1.6725999701137,0.466374818192398,-3.58638568136345,0.000335292951964,0.0032301944717843,ABL1
ENSG00000137834.15,18.3994795353604,-1.68133600116866,0.623658175610919,-2.69592553568574,0.0070193356425448,0.0367775734463388,SMAD6
ENSG00000173020.11,16.5346034031629,-1.68170980617646,0.640486129525836,-2.62567716715655,0.0086476792387234,0.0428702243782075,GRK2
ENSG00000010292.13,116.225260148142,-1.68661015429895,0.341662879105799,-4.93647468730917,7.9547356440621e-07,1.84151152919786e-05,NCAPD2
ENSG00000127774.7,34.7478118449093,-1.6871372827751,0.477984370962416,-3.52969131475591,0.0004160447795082,0.0038468831329992,EMC6
ENSG00000164880.16,25.3849207489642,-1.6881791623434,0.534768029598097,-3.15684384425926,0.0015948672998023,0.0114533839167207,INTS1
ENSG00000160679.14,40.0636830597714,-1.68851823978306,0.435441183626615,-3.87771828498184,0.0001054407104334,0.0012280128228724,CHTOP
ENSG00000090863.12,69.1451734680821,-1.68925886614998,0.466650380246071,-3.61996676239547,0.0002946408610843,0.0029160779339667,GLG1
ENSG00000160584.17,20.7586716721853,-1.69198519764943,0.601188774176965,-2.81439918761919,0.0048868502752097,0.0279562254359603,SIK3
ENSG00000157483.9,73.8420561279453,-1.69217868204315,0.43236935898653,-3.91373404907694,9.0879727948133e-05,0.0010921795876623,MYO1E
ENSG00000125733.18,42.8331928398823,-1.69359535794078,0.545269508056002,-3.1059784802176,0.0018965051703801,0.0131970987557768,TRIP10
ENSG00000077942.19,12.9279127367462,-1.69507490233849,0.66011847665518,-2.56783435441383,0.010233604469698,0.0490442631299564,FBLN1
ENSG00000180573.10,43.1486667550099,-1.69632320570268,0.441690172657124,-3.84052738936418,0.0001227702730164,0.0013987200874985,H2AC6
ENSG00000079459.14,131.699176749291,-1.69704150359819,0.351228177907963,-4.83173506666338,1.3534828818446e-06,2.96570132854415e-05,FDFT1
ENSG00000089597.18,57.8542440613607,-1.69801556140127,0.454345085165856,-3.7372816760666,0.000186020492108,0.0019894268747352,GANAB
ENSG00000101161.8,77.4678684553113,-1.7033467033793,0.380596687194385,-4.47546381955062,7.62456101413823e-06,0.0001336531802215,PRPF6
ENSG00000077235.18,65.4443687512288,-1.70982790499999,0.373967879340803,-4.57212503922507,4.82802673043416e-06,8.9546590264076e-05,GTF3C1
ENSG00000006062.18,19.6698385459022,-1.71464587376783,0.601570051061931,-2.85028463558155,0.0043680120284819,0.0255751505080014,MAP3K14
ENSG00000154174.8,20.1783667332564,-1.71576258232001,0.661812419113084,-2.59252098142758,0.0095275369607473,0.046320151312777,TOMM70
ENSG00000163655.16,30.8348344579124,-1.72105821872057,0.576547964098484,-2.98510848340553,0.0028347776913789,0.0183191189356462,GMPS
ENSG00000130939.20,38.8453738984925,-1.72340624132312,0.42712743489947,-4.0348760124218,5.46311381446418e-05,0.0007090008038551,UBE4B
ENSG00000138092.11,18.9878574762944,-1.72393635298756,0.555020072902815,-3.10607928821598,0.0018958587345624,0.0131970987557768,CENPO
ENSG00000144567.11,17.299637604466,-1.73617385189835,0.631588347015937,-2.74890102089635,0.0059795439695494,0.0327363528652497,RETREG2
ENSG00000047249.18,21.4791902013636,-1.73791694312906,0.644493256128539,-2.6965634265418,0.0070059054036382,0.0367492102267074,ATP6V1H
ENSG00000225733.8,21.4940957014054,-1.74294613533125,0.64577597194097,-2.69899502468725,0.0069549216099135,0.0365269071396909,FGD5-AS1
ENSG00000125798.15,37.0289837106744,-1.74312952573017,0.673814428828776,-2.58695784944837,0.0096827436054463,0.0469053009000078,FOXA2
ENSG00000198026.8,24.1116154787349,-1.74339911883896,0.555609565500869,-3.13781336227954,0.0017021322180931,0.0120673361616808,ZNF335
ENSG00000113384.14,19.7154888869129,-1.74444822221588,0.614691860974,-2.83792308466837,0.0045408123297332,0.0263607725020005,GOLPH3
ENSG00000140443.15,58.0547378803178,-1.74594060817454,0.458579761616393,-3.80727793573027,0.0001405048076724,0.0015629708357615,IGF1R
ENSG00000105976.16,52.7544331249995,-1.74703121244525,0.6001210554377,-2.91113134027776,0.003601226034062,0.0220573104785845,MET
ENSG00000075702.19,26.81151064584,-1.74803856391247,0.621509660057234,-2.81256861518692,0.0049147536539326,0.0280647326832444,WDR62
ENSG00000175110.14,23.8771958929264,-1.75123048668892,0.531036043134113,-3.29776200566982,0.0009745870189335,0.0076350605225063,MRPS22
ENSG00000083857.15,289.485674958982,-1.75448549159098,0.295930897262996,-5.92869993575477,3.05342471935891e-09,1.32947178124659e-07,FAT1
ENSG00000165280.18,137.659761082526,-1.75666447773762,0.359454885535361,-4.88702351373329,1.02371871432014e-06,2.2965423157915e-05,VCP
ENSG00000130227.17,30.9535792463882,-1.75880840989987,0.626686914480273,-2.80651848516495,0.0050080039023939,0.0285625985280604,XPO7
ENSG00000157106.18,81.3999325831408,-1.76305511477522,0.399010660058197,-4.41856644761839,9.93577339387602e-06,0.0001677685607833,SMG1
ENSG00000102226.10,62.0027263542436,-1.76680066977937,0.35585240063342,-4.96498173578273,6.87075356655073e-07,1.6103542314438e-05,USP11
ENSG00000198589.15,32.711383462872,-1.76822678461601,0.605318052972712,-2.92115322834378,0.0034873826220122,0.0215604455804458,LRBA
ENSG00000105281.13,101.781663390001,-1.76978055554891,0.324238508493145,-5.45826763074419,4.80802565338358e-08,1.58395866105525e-06,SLC1A5
ENSG00000163636.11,25.625445277682,-1.77050819255856,0.691089999118104,-2.56190683531507,0.0104099238956095,0.0495866041175091,PSMD6
ENSG00000126822.18,24.8016029447522,-1.77212240771934,0.655691917069959,-2.70267539004947,0.0068783884507066,0.0363478272476487,PLEKHG3
ENSG00000177119.17,65.8885951918693,-1.77586163323851,0.40323551071202,-4.40403086053298,1.06257817604954e-05,0.0001771966650396,ANO6
ENSG00000130158.14,14.223105748227,-1.77589557517795,0.668765228173425,-2.6554843170127,0.007919461587003,0.0401599392210669,DOCK6
ENSG00000066084.13,34.1455708836804,-1.77732340437788,0.627483470468323,-2.83246250781932,0.00461909826879,0.0267647141147104,DIP2B
ENSG00000130702.15,44.8820616281756,-1.7773916710947,0.532252711018502,-3.33937551523888,0.0008396697487744,0.0067908741398738,LAMA5
ENSG00000146083.12,16.7192986049071,-1.77777761719291,0.66617693889876,-2.66862677674149,0.00761620294311,0.0389153276192967,RNF44
ENSG00000110344.10,26.9576961533233,-1.78699645683067,0.538850528199918,-3.31631197022354,0.000912139441542,0.0072647318835242,UBE4A
ENSG00000148773.14,408.871936289617,-1.78941895946691,0.263639773654801,-6.78736343405417,1.14201272413625e-11,7.67314897915742e-10,MKI67
ENSG00000136715.19,23.1419658423082,-1.78969161831394,0.623445367353671,-2.87064707194892,0.0040963259160784,0.0243658982205121,SAP130
ENSG00000033170.17,31.2046059258824,-1.79080084901482,0.545095133941055,-3.28529964314169,0.0010187396749864,0.0079261479915132,FUT8
ENSG00000167986.15,121.554622419373,-1.79133334734641,0.38538737048411,-4.64813713302593,3.3494621634598e-06,6.56104625865244e-05,DDB1
ENSG00000173821.20,144.960381149819,-1.79224682951137,0.47638781116589,-3.76215929019071,0.0001684527005078,0.0018369922965101,RNF213
ENSG00000110090.13,33.229437467497,-1.79448599328498,0.478129583312014,-3.75313734166905,0.0001746351114885,0.0018891067972962,CPT1A
ENSG00000136830.12,36.1519241245475,-1.79908518982558,0.533470074450888,-3.37242007750372,0.0007451070808532,0.0061367123389851,NIBAN2
ENSG00000100994.12,28.5869722621582,-1.80100352014907,0.608388944474288,-2.96028311577116,0.0030735644707631,0.0195537639726738,PYGB
ENSG00000196526.11,20.6935911916915,-1.80778140896339,0.622719802275883,-2.90304146801886,0.0036955769995884,0.0225079033549594,AFAP1
ENSG00000011028.14,22.5267389023065,-1.80912509528136,0.537037944284914,-3.36871000370425,0.0007552084127938,0.0062036387666466,MRC2
ENSG00000275714.2,31.5590719224824,-1.81098403985609,0.494404762780309,-3.66295832117784,0.0002493191176878,0.0025548756171777,H3C1
ENSG00000115977.21,36.7721244511514,-1.81104454899394,0.546436218088296,-3.31428351387444,0.0009187829563678,0.007299134076642,AAK1
ENSG00000111737.12,24.5463738692838,-1.81431433215559,0.61319005469641,-2.9588123914597,0.0030882705091046,0.0196208258508323,RAB35
ENSG00000136068.16,126.400435380311,-1.81481446346174,0.323677457462388,-5.60686084749237,2.06029172455723e-08,7.67275439872658e-07,FLNB
ENSG00000069248.12,25.1495099432231,-1.81729136072039,0.673046293820761,-2.70009860748798,0.0069318927152351,0.0365000403545721,NUP133
ENSG00000126934.15,76.7041247354451,-1.82037506514142,0.436910867189648,-4.16646781264714,3.09355548260628e-05,0.0004376498462029,MAP2K2
ENSG00000257923.12,60.7887724726107,-1.82102835817898,0.409804427450083,-4.44365223067482,8.84445253025354e-06,0.0001529035444771,CUX1
ENSG00000105726.17,17.0768670509531,-1.82420585999028,0.635787338759497,-2.86920759313883,0.0041150162075185,0.0244462059944763,ATP13A1
ENSG00000112414.15,32.2033773678339,-1.82440862333729,0.556141896731971,-3.28047326421183,0.0010363308642148,0.0080232616291146,ADGRG6
ENSG00000100075.10,40.8648732907243,-1.82537145707181,0.65664456039817,-2.7798470697221,0.0054384503474245,0.0304101360079725,SLC25A1
ENSG00000103043.15,22.6486960781596,-1.82705747171393,0.651681597129474,-2.80360452061521,0.0050534849580963,0.0287683638942368,VAC14
ENSG00000014216.16,35.3082068257765,-1.82906394431059,0.477688257158783,-3.82899080498564,0.0001286698137009,0.001448419336548,CAPN1
ENSG00000104549.12,58.7602582473642,-1.83004486186495,0.403838627776052,-4.53162410922166,5.85319328112028e-06,0.0001062597053848,SQLE
ENSG00000006534.17,25.8967568417257,-1.83166548779407,0.66077688440746,-2.77198783888541,0.005571511800078,0.0310069605317989,ALDH3B1
ENSG00000163527.10,33.3999050913519,-1.83393273805722,0.498611710557439,-3.67807794968737,0.0002349981485573,0.0024316791135471,STT3B
ENSG00000197694.19,98.8887605490629,-1.8389144606595,0.468915072781694,-3.92163649112558,8.79496056724889e-05,0.0010596690340744,SPTAN1
ENSG00000023330.15,47.5543674161203,-1.84377099461807,0.595846809116686,-3.09437084567318,0.0019723078641738,0.013604015150985,ALAS1
ENSG00000124198.10,42.3357537889649,-1.84757263789527,0.413534070934562,-4.46776400725549,7.90414328093314e-06,0.0001376577412069,ARFGEF2
ENSG00000167291.16,30.6236297921945,-1.84931867147463,0.512372417694855,-3.60932518536936,0.000306994575598,0.0030153933309381,TBC1D16
ENSG00000151148.14,19.2688228360566,-1.8507661991464,0.651854310276756,-2.83923289294601,0.0045222137967616,0.0263129976861413,UBE3B
ENSG00000050820.17,27.0543843256775,-1.85122809578791,0.625299677577028,-2.96054541873623,0.0030709483762975,0.019551804631868,BCAR1
ENSG00000101146.13,20.0902115881217,-1.85156118497014,0.623011664721435,-2.97195267731949,0.0029591229040695,0.0189619224667784,RAE1
ENSG00000116133.13,28.9392193163353,-1.85295381184096,0.536070313836301,-3.4565499413325,0.000547137812079,0.0047776945925941,DHCR24
ENSG00000159069.14,27.6307947914187,-1.85314496468934,0.712016337129767,-2.60267197261177,0.0092500410413253,0.0452042980764352,FBXW5
ENSG00000166689.18,19.4034930745911,-1.8551147395505,0.610903198651925,-3.03667543997833,0.0023920286256088,0.0159401058553987,PLEKHA7
ENSG00000072422.17,18.046455934039,-1.85552845132536,0.643439151575841,-2.88376678164672,0.003929496482973,0.0235870888664143,RHOBTB1
ENSG00000141504.12,25.150656078645,-1.85590294064973,0.607889380314695,-3.05302741049524,0.0022654524402094,0.0152356123423653,SAT2
ENSG00000122870.12,36.9305767763149,-1.86036878858599,0.460963268435748,-4.03582870040608,5.44099048823229e-05,0.0007087915660979,BICC1
ENSG00000175216.15,118.997423947302,-1.8618605453987,0.431716311941525,-4.31269445674985,1.61276927274732e-05,0.000253258534797,CKAP5
ENSG00000198796.7,22.45192109339,-1.86227816957755,0.672478469555905,-2.76927552908477,0.0056181102187046,0.0312294008735309,ALPK2
ENSG00000142186.18,38.1206030984618,-1.8694078243919,0.564724069987329,-3.31030307320502,0.0009319500342183,0.0073788514473996,SCYL1
ENSG00000089876.12,20.9454092128853,-1.86967150159524,0.658419639471602,-2.83963507391076,0.0045165169195322,0.0263007555104035,DHX32
ENSG00000138246.17,23.8480518146397,-1.87376705562112,0.67947676535188,-2.75766170554891,0.0058216411312854,0.0320689409140152,DNAJC13
ENSG00000141753.7,75.3048713376686,-1.87409344841311,0.335059070667229,-5.59332252871436,2.22764916353052e-08,8.23094526226844e-07,IGFBP4
ENSG00000141959.17,21.2376032618069,-1.87603993427748,0.620806090497853,-3.02194189617727,0.0025115875288445,0.0165599564008209,PFKL
ENSG00000174705.13,15.0193489522368,-1.87691389626546,0.667272469835822,-2.81281482619425,0.0049109922953073,0.0280602604041151,SH3PXD2B
ENSG00000147457.14,28.303027658236,-1.88374961612606,0.521941350727109,-3.6091212422657,0.000307236000605,0.0030153933309381,CHMP7
ENSG00000132361.18,37.1816892091186,-1.8856616731131,0.477648291861088,-3.94780365646423,7.88714467166156e-05,0.0009701393876813,CLUH
ENSG00000140463.14,13.1534448093375,-1.88773709674077,0.714396148465954,-2.64242339603086,0.0082315083527116,0.0413418292639921,BBS4
ENSG00000070182.21,14.7377775349876,-1.89184682952898,0.636217898236092,-2.97358316195458,0.0029434463294568,0.0189046702904853,SPTB
ENSG00000266412.6,37.8653733800988,-1.89221795740279,0.478246667951783,-3.95657321671828,7.6032591957473e-05,0.0009401300281145,NCOA4
ENSG00000130177.16,14.1685762725978,-1.89392267229735,0.698117373666253,-2.71290007058723,0.0066697216404207,0.0355642995450168,CDC16
ENSG00000008130.15,16.7408283316793,-1.89538986821632,0.687345172778108,-2.75755172696644,0.0058235998624368,0.0320689409140152,NADK
ENSG00000127948.17,30.5594770116161,-1.90386076921311,0.540373640773665,-3.5232302717196,0.0004263207860924,0.0039226508267213,POR
ENSG00000084774.14,43.8148059385999,-1.90965717612968,0.464584557698255,-4.11046201275161,3.94868240575586e-05,0.0005404444844063,CAD
ENSG00000144815.18,20.9555643095894,-1.91192009615719,0.576672156335853,-3.31543681301598,0.0009150002407004,0.0072813617127363,NXPE3
ENSG00000105997.23,34.0262157527054,-1.91804399461723,0.546748629874177,-3.50809108576757,0.0004513344912648,0.0041086701224132,HOXA3
ENSG00000107798.18,15.2501969628477,-1.92962724490417,0.659564424365075,-2.92560843735881,0.0034378334080507,0.0213297097145504,LIPA
ENSG00000119720.18,11.5930534124947,-1.93015067639693,0.670100868651356,-2.88038826196652,0.0039718571229857,0.0237633360390319,NRDE2
ENSG00000154839.10,13.0058766138321,-1.93285132093487,0.715982640150674,-2.6995784709642,0.0069427380604139,0.0365036149582702,SKA1
ENSG00000278588.2,35.182194176673,-1.93397729002142,0.472650580380425,-4.09176962919376,4.28093817362685e-05,0.0005795258544814,H2BC10
ENSG00000116199.12,26.700650808602,-1.93430038434501,0.492624417593873,-3.92652153499153,8.61831793872176e-05,0.0010423850015229,FAM20B
ENSG00000174231.18,156.685128154252,-1.93517315408173,0.314189567994004,-6.15925336553077,7.30887117936321e-10,3.64360763237885e-08,PRPF8
ENSG00000100109.17,17.0655663454131,-1.93602913603629,0.712827726593505,-2.71598461144081,0.0066078989377627,0.0353346332528947,TFIP11
ENSG00000166987.15,25.950286792732,-1.94257412150166,0.504165354231203,-3.85304961001113,0.0001166557429909,0.0013444609748996,MBD6
ENSG00000096433.11,28.940266211787,-1.94359371634299,0.522845699399228,-3.71733710074744,0.0002013337220697,0.0021218862744311,ITPR3
ENSG00000105426.19,97.3499922815461,-1.94494567459941,0.31975181900601,-6.08267274489798,1.18195440137183e-09,5.54048476105742e-08,PTPRS
ENSG00000119801.13,21.599760108056,-1.9493051933105,0.642995478631648,-3.03160015597434,0.0024326120261667,0.0161191131035951,YPEL5
ENSG00000072682.20,22.772935790648,-1.95574380401471,0.746310780483872,-2.62054877828068,0.0087788370267908,0.0432832038024193,P4HA2
ENSG00000106299.8,26.2306028830744,-1.95829406717898,0.765167340101871,-2.55930169068411,0.0104882676769983,0.0498338164663024,WASL
ENSG00000163399.16,63.111539075351,-1.96105181544402,0.378415560196569,-5.18227055574919,2.19200934432367e-07,5.93480231098207e-06,ATP1A1
